"date.time","depth","temperature","dissolved.oxygen","next.temp","next.depth","slope"
2021-08-05 11:05:00,1,12.5216666666667,4.18375,12.4216666666667,1.2,-2.00000000000001
2021-08-05 11:05:00,1.2,12.4216666666667,3.99875,12.3583333333333,1.3,-1.57894736841939
2021-08-05 11:05:00,1.3,12.3583333333333,3.90625,12.295,1.4,-1.57894736842187
2021-08-05 11:05:00,1.4,12.295,3.86,12.2316666666667,1.5,-1.57894736842187
2021-08-05 11:05:00,1.5,12.2316666666667,3.86,12.2,1.6,-3.15789473683878
2021-08-05 11:05:00,1.6,12.2,3.86,NA,NA,NA
2021-08-05 11:10:00,0.4,14.99,3.93785714285714,13.9055555555556,0.6,-0.184426229508204
2021-08-05 11:10:00,0.6,13.9055555555556,3.98636363636364,13.5211111111111,0.7,-0.260115606936379
2021-08-05 11:10:00,0.7,13.5211111111111,4.06454545454545,13.1366666666667,0.8,-0.260115606936447
2021-08-05 11:10:00,0.8,13.1366666666667,4.14272727272727,12.7522222222222,0.9,-0.260115606936378
2021-08-05 11:10:00,0.9,12.7522222222222,4.22090909090909,12.535,1,-0.460358056266033
2021-08-05 11:10:00,1,12.535,4.21,12.4216666666667,1.2,-1.76470588235347
2021-08-05 11:10:00,1.2,12.4216666666667,4.01,12.3583333333333,1.3,-1.57894736841939
2021-08-05 11:10:00,1.3,12.3583333333333,3.91,12.295,1.4,-1.57894736842187
2021-08-05 11:10:00,1.4,12.295,3.86,12.2316666666667,1.5,-1.57894736842187
2021-08-05 11:10:00,1.5,12.2316666666667,3.86,12.2,1.6,-3.15789473683878
2021-08-05 11:10:00,1.6,12.2,3.86,NA,NA,NA
2021-08-05 11:15:00,0.4,14.8732,3.90857142857143,13.7704444444444,0.6,-0.181363856198606
2021-08-05 11:15:00,0.6,13.7704444444444,3.95818181818182,13.4188888888889,0.7,-0.284450063211169
2021-08-05 11:15:00,0.7,13.4188888888889,4.04727272727273,13.0673333333333,0.8,-0.28445006321109
2021-08-05 11:15:00,0.8,13.0673333333333,4.13636363636364,12.7157777777778,0.9,-0.28445006321117
2021-08-05 11:15:00,0.9,12.7157777777778,4.22545454545454,12.5216666666667,1,-0.515168860904436
2021-08-05 11:15:00,1,12.5216666666667,4.216,12.4216666666667,1.2,-2.00000000000001
2021-08-05 11:15:00,1.2,12.4216666666667,4,12.3583333333333,1.3,-1.57894736841939
2021-08-05 11:15:00,1.3,12.3583333333333,3.892,12.295,1.4,-1.57894736842187
2021-08-05 11:15:00,1.4,12.295,3.838,12.2316666666667,1.5,-1.57894736842187
2021-08-05 11:15:00,1.5,12.2316666666667,3.838,12.2,1.6,-3.15789473683878
2021-08-05 11:15:00,1.6,12.2,3.838,NA,NA,NA
2021-08-05 11:20:00,0.4,14.8556,3.89928571428571,13.7891111111111,0.6,-0.1875312552092
2021-08-05 11:20:00,0.6,13.7891111111111,3.96909090909091,13.4322222222222,0.7,-0.280199252801982
2021-08-05 11:20:00,0.7,13.4322222222222,4.06363636363636,13.0753333333333,0.8,-0.280199252801984
2021-08-05 11:20:00,0.8,13.0753333333333,4.15818181818182,12.7184444444444,0.9,-0.280199252801984
2021-08-05 11:20:00,0.9,12.7184444444444,4.25272727272727,12.5136666666667,1,-0.488334237656181
2021-08-05 11:20:00,1,12.5136666666667,4.249375,12.403,1.2,-1.80722891566212
2021-08-05 11:20:00,1.2,12.403,4.046875,12.345,1.3,-1.72413793103449
2021-08-05 11:20:00,1.3,12.345,3.945625,12.287,1.4,-1.72413793103449
2021-08-05 11:20:00,1.4,12.287,3.895,12.229,1.5,-1.72413793103444
2021-08-05 11:20:00,1.5,12.229,3.895,12.2,1.6,-3.44827586206898
2021-08-05 11:20:00,1.6,12.2,3.895,NA,NA,NA
2021-08-05 11:25:00,0.4,14.758,3.88071428571429,13.7144444444444,0.6,-0.191652470187385
2021-08-05 11:25:00,0.6,13.7144444444444,3.99727272727273,13.3788888888889,0.7,-0.298013245033162
2021-08-05 11:25:00,0.7,13.3788888888889,4.10090909090909,13.0433333333333,0.8,-0.298013245033073
2021-08-05 11:25:00,0.8,13.0433333333333,4.20454545454546,12.7077777777778,0.9,-0.298013245033162
2021-08-05 11:25:00,0.9,12.7077777777778,4.30818181818182,12.5136666666667,1,-0.515168860904436
2021-08-05 11:25:00,1,12.5136666666667,4.305,12.403,1.2,-1.80722891566212
2021-08-05 11:25:00,1.2,12.403,4.085,12.345,1.3,-1.72413793103449
2021-08-05 11:25:00,1.3,12.345,3.975,12.287,1.4,-1.72413793103449
2021-08-05 11:25:00,1.4,12.287,3.92,12.229,1.5,-1.72413793103444
2021-08-05 11:25:00,1.5,12.229,3.92,12.2,1.6,-3.44827586206898
2021-08-05 11:25:00,1.6,12.2,3.92,NA,NA,NA
2021-08-05 11:30:00,0.4,14.7052,3.84714285714286,13.6771111111111,0.6,-0.194535708109976
2021-08-05 11:30:00,0.6,13.6771111111111,3.99363636363636,13.3522222222222,0.7,-0.307797537619687
2021-08-05 11:30:00,0.7,13.3522222222222,4.09545454545455,13.0273333333333,0.8,-0.307797537619689
2021-08-05 11:30:00,0.8,13.0273333333333,4.19727272727273,12.7024444444444,0.9,-0.307797537619689
2021-08-05 11:30:00,0.9,12.7024444444444,4.29909090909091,12.5136666666667,1,-0.529723366686504
2021-08-05 11:30:00,1,12.5136666666667,4.286,12.403,1.2,-1.80722891566212
2021-08-05 11:30:00,1.2,12.403,4.03,12.345,1.3,-1.72413793103449
2021-08-05 11:30:00,1.3,12.345,3.902,12.287,1.4,-1.72413793103449
2021-08-05 11:30:00,1.4,12.287,3.838,12.229,1.5,-1.72413793103444
2021-08-05 11:30:00,1.5,12.229,3.838,12.2,1.6,-3.44827586206898
2021-08-05 11:30:00,1.6,12.2,3.838,NA,NA,NA
2021-08-05 11:35:00,0.4,14.606,3.84928571428571,13.6211111111111,0.6,-0.203068592057759
2021-08-05 11:35:00,0.6,13.6211111111111,4.01,13.3122222222222,0.7,-0.323741007194233
2021-08-05 11:35:00,0.7,13.3122222222222,4.11,13.0033333333333,0.8,-0.323741007194233
2021-08-05 11:35:00,0.8,13.0033333333333,4.21,12.6944444444444,0.9,-0.323741007194233
2021-08-05 11:35:00,0.9,12.6944444444444,4.31,12.5136666666667,1,-0.553165334972577
2021-08-05 11:35:00,1,12.5136666666667,4.2925,12.3985555555556,1.2,-1.73745173745191
2021-08-05 11:35:00,1.2,12.3985555555556,4.0225,12.3361111111111,1.3,-1.60142348754306
2021-08-05 11:35:00,1.3,12.3361111111111,3.8875,12.2736666666667,1.4,-1.60142348754561
2021-08-05 11:35:00,1.4,12.2736666666667,3.82,12.2112222222222,1.5,-1.60142348754311
2021-08-05 11:35:00,1.5,12.2112222222222,3.82,12.18,1.6,-3.20284697509113
2021-08-05 11:35:00,1.6,12.18,3.82,NA,NA,NA
2021-08-05 11:40:00,0.4,14.4924,3.92785714285714,13.542,0.6,-0.21043771043771
2021-08-05 11:40:00,0.6,13.542,3.98454545454545,13.25,0.7,-0.342465753424658
2021-08-05 11:40:00,0.7,13.25,4.09181818181818,12.958,0.8,-0.342465753424658
2021-08-05 11:40:00,0.8,12.958,4.19909090909091,12.666,0.9,-0.342465753424658
2021-08-05 11:40:00,0.9,12.666,4.30636363636364,12.5003333333333,1,-0.603621730382171
2021-08-05 11:40:00,1,12.5003333333333,4.304375,12.403,1.2,-2.05479452054866
2021-08-05 11:40:00,1.2,12.403,4.081875,12.345,1.3,-1.72413793103449
2021-08-05 11:40:00,1.3,12.345,3.970625,12.287,1.4,-1.72413793103449
2021-08-05 11:40:00,1.4,12.287,3.915,12.229,1.5,-1.72413793103444
2021-08-05 11:40:00,1.5,12.229,3.915,12.2,1.6,-3.44827586206898
2021-08-05 11:40:00,1.6,12.2,3.915,NA,NA,NA
2021-08-05 11:45:00,0.4,14.4476,3.95285714285714,13.5046666666667,0.6,-0.212104072398198
2021-08-05 11:45:00,0.6,13.5046666666667,3.99909090909091,13.2233333333333,0.7,-0.35545023696674
2021-08-05 11:45:00,0.7,13.2233333333333,4.09363636363636,12.942,0.8,-0.355450236966866
2021-08-05 11:45:00,0.8,12.942,4.18818181818182,12.6606666666667,0.9,-0.355450236966866
2021-08-05 11:45:00,0.9,12.6606666666667,4.28272727272727,12.5003333333333,1,-0.623700623700366
2021-08-05 11:45:00,1,12.5003333333333,4.28175,12.403,1.2,-2.05479452054866
2021-08-05 11:45:00,1.2,12.403,4.08875,12.345,1.3,-1.72413793103449
2021-08-05 11:45:00,1.3,12.345,3.99225,12.287,1.4,-1.72413793103449
2021-08-05 11:45:00,1.4,12.287,3.944,12.229,1.5,-1.72413793103444
2021-08-05 11:45:00,1.5,12.229,3.944,12.2,1.6,-3.44827586206898
2021-08-05 11:45:00,1.6,12.2,3.944,NA,NA,NA
2021-08-05 11:50:00,0.4,14.3788,3.87285714285714,13.4628888888889,0.6,-0.218361801242239
2021-08-05 11:50:00,0.6,13.4628888888889,4.04181818181818,13.1877777777778,0.7,-0.36348949919226
2021-08-05 11:50:00,0.7,13.1877777777778,4.13272727272727,12.9126666666667,0.8,-0.363489499192261
2021-08-05 11:50:00,0.8,12.9126666666667,4.22363636363636,12.6375555555556,0.9,-0.36348949919226
2021-08-05 11:50:00,0.9,12.6375555555556,4.31454545454545,12.479,1,-0.630693763139271
2021-08-05 11:50:00,1,12.479,4.300625,12.3798888888889,1.2,-2.01793721973118
2021-08-05 11:50:00,1.2,12.3798888888889,4.063125,12.3227777777778,1.3,-1.75097276264626
2021-08-05 11:50:00,1.3,12.3227777777778,3.944375,12.2656666666667,1.4,-1.75097276264626
2021-08-05 11:50:00,1.4,12.2656666666667,3.885,12.2085555555556,1.5,-1.75097276264626
2021-08-05 11:50:00,1.5,12.2085555555556,3.885,12.18,1.6,-3.50194552528632
2021-08-05 11:50:00,1.6,12.18,3.885,NA,NA,NA
2021-08-05 11:55:00,0.4,14.3756,3.92,13.5002222222222,0.6,-0.228472786352553
2021-08-05 11:55:00,0.6,13.5002222222222,4.00363636363636,13.2144444444444,0.7,-0.349922239502305
2021-08-05 11:55:00,0.7,13.2144444444444,4.10545454545455,12.9286666666667,0.8,-0.349922239502429
2021-08-05 11:55:00,0.8,12.9286666666667,4.20727272727273,12.6428888888889,0.9,-0.349922239502305
2021-08-05 11:55:00,0.9,12.6428888888889,4.30909090909091,12.487,1,-0.641482537419771
2021-08-05 11:55:00,1,12.487,4.288875,12.3985555555556,1.2,-2.26130653266444
2021-08-05 11:55:00,1.2,12.3985555555556,4.004375,12.3361111111111,1.3,-1.60142348754306
2021-08-05 11:55:00,1.3,12.3361111111111,3.862125,12.2736666666667,1.4,-1.60142348754561
2021-08-05 11:55:00,1.4,12.2736666666667,3.791,12.2112222222222,1.5,-1.60142348754311
2021-08-05 11:55:00,1.5,12.2112222222222,3.791,12.18,1.6,-3.20284697509113
2021-08-05 11:55:00,1.6,12.18,3.791,NA,NA,NA
2021-08-05 12:00:00,0.4,14.3308,3.85714285714286,13.4584444444444,0.6,-0.229264316282849
2021-08-05 12:00:00,0.6,13.4584444444444,3.97181818181818,13.1788888888889,0.7,-0.357710651828372
2021-08-05 12:00:00,0.7,13.1788888888889,4.08272727272727,12.8993333333333,0.8,-0.35771065182824
2021-08-05 12:00:00,0.8,12.8993333333333,4.19363636363636,12.6197777777778,0.9,-0.357710651828372
2021-08-05 12:00:00,0.9,12.6197777777778,4.30454545454545,12.4656666666667,1,-0.648882480173077
2021-08-05 12:00:00,1,12.4656666666667,4.29275,12.3798888888889,1.2,-2.33160621761598
2021-08-05 12:00:00,1.2,12.3798888888889,4.02375,12.3227777777778,1.3,-1.75097276264626
2021-08-05 12:00:00,1.3,12.3227777777778,3.88925,12.2656666666667,1.4,-1.75097276264626
2021-08-05 12:00:00,1.4,12.2656666666667,3.822,12.2085555555556,1.5,-1.75097276264626
2021-08-05 12:00:00,1.5,12.2085555555556,3.822,12.18,1.6,-3.50194552528632
2021-08-05 12:00:00,1.6,12.18,3.822,NA,NA,NA
2021-08-05 12:05:00,0.4,14.2684,3.84857142857143,13.4397777777778,0.6,-0.241364514052785
2021-08-05 12:05:00,0.6,13.4397777777778,3.96363636363636,13.1655555555556,0.7,-0.364667747163723
2021-08-05 12:05:00,0.7,13.1655555555556,4.06545454545455,12.8913333333333,0.8,-0.364667747163593
2021-08-05 12:05:00,0.8,12.8913333333333,4.16727272727273,12.6171111111111,0.9,-0.364667747163725
2021-08-05 12:05:00,0.9,12.6171111111111,4.26909090909091,12.4656666666667,1,-0.66030814380063
2021-08-05 12:05:00,1,12.4656666666667,4.26425,12.3754444444444,1.2,-2.216748768471
2021-08-05 12:05:00,1.2,12.3754444444444,4.04125,12.3138888888889,1.3,-1.62454873646359
2021-08-05 12:05:00,1.3,12.3138888888889,3.92975,12.2523333333333,1.4,-1.62454873646092
2021-08-05 12:05:00,1.4,12.2523333333333,3.874,12.1907777777778,1.5,-1.62454873646355
2021-08-05 12:05:00,1.5,12.1907777777778,3.874,12.16,1.6,-3.24909747292185
2021-08-05 12:05:00,1.6,12.16,3.874,NA,NA,NA
2021-08-05 12:10:00,0.4,14.2076,3.77214285714286,13.4024444444444,0.6,-0.24839920512253
2021-08-05 12:10:00,0.6,13.4024444444444,3.97363636363636,13.1388888888889,0.7,-0.379426644182204
2021-08-05 12:10:00,0.7,13.1388888888889,4.07545454545455,12.8753333333333,0.8,-0.379426644182061
2021-08-05 12:10:00,0.8,12.8753333333333,4.17727272727273,12.6117777777778,0.9,-0.379426644182204
2021-08-05 12:10:00,0.9,12.6117777777778,4.27909090909091,12.4656666666667,1,-0.684410646387884
2021-08-05 12:10:00,1,12.4656666666667,4.26975,12.3798888888889,1.2,-2.33160621761598
2021-08-05 12:10:00,1.2,12.3798888888889,4.02875,12.3227777777778,1.3,-1.75097276264626
2021-08-05 12:10:00,1.3,12.3227777777778,3.90825,12.2656666666667,1.4,-1.75097276264626
2021-08-05 12:10:00,1.4,12.2656666666667,3.848,12.2085555555556,1.5,-1.75097276264626
2021-08-05 12:10:00,1.5,12.2085555555556,3.848,12.18,1.6,-3.50194552528632
2021-08-05 12:10:00,1.6,12.18,3.848,NA,NA,NA
2021-08-05 12:15:00,0.4,14.1548,3.80714285714286,13.3651111111111,0.6,-0.253264295362446
2021-08-05 12:15:00,0.6,13.3651111111111,3.97272727272727,13.1122222222222,0.7,-0.395430579964835
2021-08-05 12:15:00,0.7,13.1122222222222,4.06909090909091,12.8593333333333,0.8,-0.395430579964832
2021-08-05 12:15:00,0.8,12.8593333333333,4.16545454545455,12.6064444444444,0.9,-0.395430579964832
2021-08-05 12:15:00,0.9,12.6064444444444,4.26181818181818,12.4576666666667,1,-0.672143390590348
2021-08-05 12:15:00,1,12.4576666666667,4.243875,12.3567777777778,1.2,-1.98237885462534
2021-08-05 12:15:00,1.2,12.3567777777778,3.979375,12.3005555555556,1.3,-1.77865612648293
2021-08-05 12:15:00,1.3,12.3005555555556,3.847125,12.2443333333333,1.4,-1.77865612647972
2021-08-05 12:15:00,1.4,12.2443333333333,3.781,12.1881111111111,1.5,-1.77865612648293
2021-08-05 12:15:00,1.5,12.1881111111111,3.781,12.16,1.6,-3.55731225296585
2021-08-05 12:15:00,1.6,12.16,3.781,NA,NA,NA
2021-08-05 12:20:00,0.4,14.0236,3.77142857142857,13.3091111111111,0.6,-0.279920378203529
2021-08-05 12:20:00,0.6,13.3091111111111,3.90818181818182,13.0722222222222,0.7,-0.422138836772962
2021-08-05 12:20:00,0.7,13.0722222222222,4.01727272727273,12.8353333333333,0.8,-0.422138836772966
2021-08-05 12:20:00,0.8,12.8353333333333,4.12636363636364,12.5984444444444,0.9,-0.422138836772962
2021-08-05 12:20:00,0.9,12.5984444444444,4.23545454545455,12.4576666666667,1,-0.710339384372926
2021-08-05 12:20:00,1,12.4576666666667,4.22275,12.3567777777778,1.2,-1.98237885462534
2021-08-05 12:20:00,1.2,12.3567777777778,3.95375,12.3005555555556,1.3,-1.77865612648293
2021-08-05 12:20:00,1.3,12.3005555555556,3.81925,12.2443333333333,1.4,-1.77865612647972
2021-08-05 12:20:00,1.4,12.2443333333333,3.752,12.1881111111111,1.5,-1.77865612648293
2021-08-05 12:20:00,1.5,12.1881111111111,3.752,12.16,1.6,-3.55731225296585
2021-08-05 12:20:00,1.6,12.16,3.752,NA,NA,NA
2021-08-05 12:25:00,0.4,13.9542,3.81071428571429,13.2665555555556,0.6,-0.290847983454
2021-08-05 12:25:00,0.6,13.2665555555556,3.89545454545455,13.0361111111111,0.7,-0.433944069430948
2021-08-05 12:25:00,0.7,13.0361111111111,4.00818181818182,12.8056666666667,0.8,-0.433944069431132
2021-08-05 12:25:00,0.8,12.8056666666667,4.12090909090909,12.5752222222222,0.9,-0.433944069430948
2021-08-05 12:25:00,0.9,12.5752222222222,4.23363636363636,12.4523333333333,1,-0.813743218806437
2021-08-05 12:25:00,1,12.4523333333333,4.2155,12.3754444444444,1.2,-2.60115606936377
2021-08-05 12:25:00,1.2,12.3754444444444,3.9175,12.3138888888889,1.3,-1.62454873646359
2021-08-05 12:25:00,1.3,12.3138888888889,3.7685,12.2523333333333,1.4,-1.62454873646092
2021-08-05 12:25:00,1.4,12.2523333333333,3.694,12.1907777777778,1.5,-1.62454873646355
2021-08-05 12:25:00,1.5,12.1907777777778,3.694,12.16,1.6,-3.24909747292185
2021-08-05 12:25:00,1.6,12.16,3.694,NA,NA,NA
2021-08-05 12:30:00,0.4,13.9078,3.77142857142857,13.2478888888889,0.6,-0.30307112068966
2021-08-05 12:30:00,0.6,13.2478888888889,3.89545454545455,13.0227777777778,0.7,-0.444225074037536
2021-08-05 12:30:00,0.7,13.0227777777778,4.00818181818182,12.7976666666667,0.8,-0.444225074037533
2021-08-05 12:30:00,0.8,12.7976666666667,4.12090909090909,12.5725555555556,0.9,-0.444225074037533
2021-08-05 12:30:00,0.9,12.5725555555556,4.23363636363636,12.4443333333333,1,-0.779896013864354
2021-08-05 12:30:00,1,12.4443333333333,4.23325,12.3523333333333,1.2,-2.17391304347825
2021-08-05 12:30:00,1.2,12.3523333333333,4.00625,12.2916666666667,1.3,-1.64835164835345
2021-08-05 12:30:00,1.3,12.2916666666667,3.89275,12.231,1.4,-1.64835164835074
2021-08-05 12:30:00,1.4,12.231,3.836,12.1703333333333,1.5,-1.64835164835075
2021-08-05 12:30:00,1.5,12.1703333333333,3.836,12.14,1.6,-3.29670329670699
2021-08-05 12:30:00,1.6,12.14,3.836,NA,NA,NA
2021-08-05 12:35:00,0.4,13.8902,4.09714285714286,13.2665555555556,0.6,-0.320695553021688
2021-08-05 12:35:00,0.6,13.2665555555556,3.88818181818182,13.0361111111111,0.7,-0.433944069430948
2021-08-05 12:35:00,0.7,13.0361111111111,3.99727272727273,12.8056666666667,0.8,-0.433944069431132
2021-08-05 12:35:00,0.8,12.8056666666667,4.10636363636364,12.5752222222222,0.9,-0.433944069430948
2021-08-05 12:35:00,0.9,12.5752222222222,4.21545454545454,12.4443333333333,1,-0.764006791171418
2021-08-05 12:35:00,1,12.4443333333333,4.21375,12.3523333333333,1.2,-2.17391304347825
2021-08-05 12:35:00,1.2,12.3523333333333,3.98875,12.2916666666667,1.3,-1.64835164835345
2021-08-05 12:35:00,1.3,12.2916666666667,3.87625,12.231,1.4,-1.64835164835074
2021-08-05 12:35:00,1.4,12.231,3.82,12.1703333333333,1.5,-1.64835164835075
2021-08-05 12:35:00,1.5,12.1703333333333,3.82,12.14,1.6,-3.29670329670699
2021-08-05 12:35:00,1.6,12.14,3.82,NA,NA,NA
2021-08-05 12:40:00,0.4,13.8438,3.97642857142857,13.2478888888889,0.6,-0.335620525059672
2021-08-05 12:40:00,0.6,13.2478888888889,3.90181818181818,13.0227777777778,0.7,-0.444225074037536
2021-08-05 12:40:00,0.7,13.0227777777778,3.99272727272727,12.7976666666667,0.8,-0.444225074037533
2021-08-05 12:40:00,0.8,12.7976666666667,4.08363636363636,12.5725555555556,0.9,-0.444225074037533
2021-08-05 12:40:00,0.9,12.5725555555556,4.17454545454545,12.4443333333333,1,-0.779896013864354
2021-08-05 12:40:00,1,12.4443333333333,4.167625,12.3523333333333,1.2,-2.17391304347825
2021-08-05 12:40:00,1.2,12.3523333333333,3.958125,12.2916666666667,1.3,-1.64835164835345
2021-08-05 12:40:00,1.3,12.2916666666667,3.853375,12.231,1.4,-1.64835164835074
2021-08-05 12:40:00,1.4,12.231,3.801,12.1703333333333,1.5,-1.64835164835075
2021-08-05 12:40:00,1.5,12.1703333333333,3.801,12.14,1.6,-3.29670329670699
2021-08-05 12:40:00,1.6,12.14,3.801,NA,NA,NA
2021-08-05 12:45:00,0.4,13.791,3.82142857142857,13.2061111111111,0.6,-0.341945288753793
2021-08-05 12:45:00,0.6,13.2061111111111,3.89272727272727,12.9872222222222,0.7,-0.456852791878149
2021-08-05 12:45:00,0.7,12.9872222222222,3.98909090909091,12.7683333333333,0.8,-0.45685279187815
2021-08-05 12:45:00,0.8,12.7683333333333,4.08545454545455,12.5494444444444,0.9,-0.456852791878149
2021-08-05 12:45:00,0.9,12.5494444444444,4.18181818181818,12.423,1,-0.790861159929975
2021-08-05 12:45:00,1,12.423,4.1675,12.3336666666667,1.2,-2.23880597015008
2021-08-05 12:45:00,1.2,12.3336666666667,3.9175,12.2783333333333,1.3,-1.8072289156605
2021-08-05 12:45:00,1.3,12.2783333333333,3.7925,12.223,1.4,-1.80722891566375
2021-08-05 12:45:00,1.4,12.223,3.73,12.1676666666667,1.5,-1.80722891566369
2021-08-05 12:45:00,1.5,12.1676666666667,3.73,12.14,1.6,-3.61445783132112
2021-08-05 12:45:00,1.6,12.14,3.73,NA,NA,NA
2021-08-05 12:50:00,0.4,13.7526,3.86571428571429,13.1874444444444,0.6,-0.353884869455777
2021-08-05 12:50:00,0.6,13.1874444444444,3.9,12.9738888888889,0.7,-0.468262226847157
2021-08-05 12:50:00,0.7,12.9738888888889,3.98,12.7603333333333,0.8,-0.468262226846935
2021-08-05 12:50:00,0.8,12.7603333333333,4.06,12.5467777777778,0.9,-0.468262226847157
2021-08-05 12:50:00,0.9,12.5467777777778,4.14,12.431,1,-0.863723608445125
2021-08-05 12:50:00,1,12.431,4.117375,12.3478888888889,1.2,-2.4064171122998
2021-08-05 12:50:00,1.2,12.3478888888889,3.866875,12.2827777777778,1.3,-1.53583617747469
2021-08-05 12:50:00,1.3,12.2827777777778,3.741625,12.2176666666667,1.4,-1.53583617747465
2021-08-05 12:50:00,1.4,12.2176666666667,3.679,12.1525555555556,1.5,-1.53583617747465
2021-08-05 12:50:00,1.5,12.1525555555556,3.679,12.12,1.6,-3.07167235494461
2021-08-05 12:50:00,1.6,12.12,3.679,NA,NA,NA
2021-08-05 12:55:00,0.4,13.6854,3.96214285714286,13.1314444444444,0.6,-0.361039794608443
2021-08-05 12:55:00,0.6,13.1314444444444,3.89090909090909,12.9338888888889,0.7,-0.506186726659311
2021-08-05 12:55:00,0.7,12.9338888888889,3.97636363636364,12.7363333333333,0.8,-0.506186726659056
2021-08-05 12:55:00,0.8,12.7363333333333,4.06181818181818,12.5387777777778,0.9,-0.506186726659306
2021-08-05 12:55:00,0.9,12.5387777777778,4.14727272727273,12.423,1,-0.863723608445138
2021-08-05 12:55:00,1,12.423,4.135,12.3292222222222,1.2,-2.13270142180043
2021-08-05 12:55:00,1.2,12.3292222222222,3.915,12.2694444444444,1.3,-1.67286245353098
2021-08-05 12:55:00,1.3,12.2694444444444,3.805,12.2096666666667,1.4,-1.67286245353381
2021-08-05 12:55:00,1.4,12.2096666666667,3.75,12.1498888888889,1.5,-1.67286245353093
2021-08-05 12:55:00,1.5,12.1498888888889,3.75,12.12,1.6,-3.34572490706196
2021-08-05 12:55:00,1.6,12.12,3.75,NA,NA,NA
2021-08-05 13:00:00,0.4,13.6246,3.865,13.0941111111111,0.6,-0.377010723860583
2021-08-05 13:00:00,0.6,13.0941111111111,3.81545454545455,12.9072222222222,0.7,-0.535077288941704
2021-08-05 13:00:00,0.7,12.9072222222222,3.90818181818182,12.7203333333333,0.8,-0.535077288941705
2021-08-05 13:00:00,0.8,12.7203333333333,4.00090909090909,12.5334444444444,0.9,-0.535077288941704
2021-08-05 13:00:00,0.9,12.5334444444444,4.09363636363636,12.423,1,-0.9054325955738
2021-08-05 13:00:00,1,12.423,4.09275,12.3292222222222,1.2,-2.13270142180043
2021-08-05 13:00:00,1.2,12.3292222222222,3.90375,12.2694444444444,1.3,-1.67286245353098
2021-08-05 13:00:00,1.3,12.2694444444444,3.80925,12.2096666666667,1.4,-1.67286245353381
2021-08-05 13:00:00,1.4,12.2096666666667,3.762,12.1498888888889,1.5,-1.67286245353093
2021-08-05 13:00:00,1.5,12.1498888888889,3.762,12.12,1.6,-3.34572490706196
2021-08-05 13:00:00,1.6,12.12,3.762,NA,NA,NA
2021-08-05 13:05:00,0.4,13.6166,3.94571428571429,13.0896666666667,0.6,-0.379554655870469
2021-08-05 13:05:00,0.6,13.0896666666667,3.83181818181818,12.8983333333333,0.7,-0.522648083623511
2021-08-05 13:05:00,0.7,12.8983333333333,3.92272727272727,12.707,0.8,-0.522648083623788
2021-08-05 13:05:00,0.8,12.707,4.01363636363636,12.5156666666667,0.9,-0.522648083623782
2021-08-05 13:05:00,0.9,12.5156666666667,4.10454545454546,12.4013333333333,1,-0.874635568512608
2021-08-05 13:05:00,1,12.4013333333333,4.109875,12.3053333333333,1.2,-2.08333333333333
2021-08-05 13:05:00,1.2,12.3053333333333,3.949375,12.2466666666667,1.3,-1.7045454545474
2021-08-05 13:05:00,1.3,12.2466666666667,3.869125,12.188,1.4,-1.7045454545445
2021-08-05 13:05:00,1.4,12.188,3.829,12.1293333333333,1.5,-1.70454545454446
2021-08-05 13:05:00,1.5,12.1293333333333,3.829,12.1,1.6,-3.4090909090948
2021-08-05 13:05:00,1.6,12.1,3.829,NA,NA,NA
2021-08-05 13:10:00,0.4,13.5766,3.83071428571429,13.0941111111111,0.6,-0.414517317612372
2021-08-05 13:10:00,0.6,13.0941111111111,3.79727272727273,12.9072222222222,0.7,-0.535077288941704
2021-08-05 13:10:00,0.7,12.9072222222222,3.88090909090909,12.7203333333333,0.8,-0.535077288941705
2021-08-05 13:10:00,0.8,12.7203333333333,3.96454545454545,12.5334444444444,0.9,-0.535077288941704
2021-08-05 13:10:00,0.9,12.5334444444444,4.04818181818182,12.4146666666667,1,-0.841908325538426
2021-08-05 13:10:00,1,12.4146666666667,4.03975,12.3053333333333,1.2,-1.82926829268182
2021-08-05 13:10:00,1.2,12.3053333333333,3.83875,12.2466666666667,1.3,-1.7045454545474
2021-08-05 13:10:00,1.3,12.2466666666667,3.73825,12.188,1.4,-1.7045454545445
2021-08-05 13:10:00,1.4,12.188,3.688,12.1293333333333,1.5,-1.70454545454446
2021-08-05 13:10:00,1.5,12.1293333333333,3.688,12.1,1.6,-3.4090909090948
2021-08-05 13:10:00,1.6,12.1,3.688,NA,NA,NA
2021-08-05 13:15:00,0.4,13.5302,3.77,13.071,0.6,-0.43554006968641
2021-08-05 13:15:00,0.6,13.071,3.75636363636364,12.885,0.7,-0.537634408602151
2021-08-05 13:15:00,0.7,12.885,3.85454545454545,12.699,0.8,-0.537634408602151
2021-08-05 13:15:00,0.8,12.699,3.95272727272727,12.513,0.9,-0.537634408602151
2021-08-05 13:15:00,0.9,12.513,4.05090909090909,12.4013333333333,1,-0.895522388059433
2021-08-05 13:15:00,1,12.4013333333333,4.0415,12.3053333333333,1.2,-2.08333333333333
2021-08-05 13:15:00,1.2,12.3053333333333,3.8075,12.2466666666667,1.3,-1.7045454545474
2021-08-05 13:15:00,1.3,12.2466666666667,3.6905,12.188,1.4,-1.7045454545445
2021-08-05 13:15:00,1.4,12.188,3.632,12.1293333333333,1.5,-1.70454545454446
